Post code,LONG,LAT
DE22 2QE,-1.4953,52.9431
NG9 4FG ,-1.2391,52.9239
NG6 8BZ,-1.1906,53.0135
Ng156jg,-1.2263,53.0287
NG18 2HP,-1.1894,53.1459
CV10 7SR,-1.4845,52.5009
DE22 4BS ,-1.5154,52.9255
NG8 6ER,-1.2029,52.9848
LE2 9LR,-1.1553,52.5906
Ng12 4gw ,-1.1174,52.9035
Wr49 aw ,-2.1971,52.1973
LE2 5FP,-1.0925,52.6036
De249aj,-1.4539,52.8856
LE111BS,-1.1984,52.7713
DE22 3LB,-1.4986,52.9146
NG15 6LX ,-1.2161,53.0405
NG196TY,-1.23,53.1417
NG17 5DG,-1.2594,53.1205
Ng15 6WT,-1.2259,53.0175
NG19 7LA ,-1.2252,53.1594
Ng8 5rf,-1.2059,52.9732
S803LF,-1.1493,53.3164
Ng94fr ,-1.2416,52.9252
NG9 1PY,-1.201,52.9207
Ng9 5jr,-1.2383,52.9101
Ng9 4fn,-1.2409,52.9243
NG2 1HE ,-1.1534,52.9428
NG5 5JY,-1.1635,52.9979
DE110HP,-1.5676,52.7832
Ng175BJ,-1.2632,53.116
Le11 1qq,-1.2076,52.7734
De55 6BT,-1.3982,53.1292
NG56DQ,-1.1459,52.9964
LE115BQ ,-1.2142,52.7767
Ng11 8hw ,-1.1721,52.9053
NG10 3PU,-1.2991,52.891
NG8 2JE,-1.2435,52.9517
DE13 0SZ,-1.6465,52.8239
Ng37AE ,-1.1167,52.964
DE223RF,-1.4912,52.9188
LN69US,-0.6654,53.1492
DE24 1AD,-1.4462,52.9063
LN6 8PS,-0.5848,53.1884
NG156HR ,-1.2244,53.0259
LE12 9UY,-1.297,52.7752
NG196AQ,-1.2105,53.1503
NG4 2JZ,-1.0706,52.961
NG19 6AP,-1.2111,53.1508
CV130NB,-1.4069,52.6217
Ng72jf,-1.1856,52.9401
S801SD ,-1.1256,53.3079
NG5 6DQ,-1.1459,52.996
NG15 8EE,-1.1955,53.0417
NG8 2JN,-1.244,52.9511
Ng98le ,-1.2679,52.9402
S5 7EP ,-1.4601,53.4152
DE14 2BN ,-1.6465,52.8051
NG103FQ ,-1.2967,52.883
LE12 9SL,-1.2873,52.7805
DE15 9PD,-1.627,52.7817
DE216JA,-1.4442,52.9323
Ng175AA ,-1.2625,53.121
NG3 5AG,-1.1495,52.9666
DE55 4LZ,-1.3664,53.0803
S9 1BL ,-1.4244,53.4118
NG244JG,-0.8159,53.0637
NG11 8DS,-1.1784,52.9082
De231lx,-1.496,52.8902
NG9 2SD,-1.2149,52.9374
NG19 7LQ,-1.224,53.1583
DE14 3NT,-1.6479,52.7989
 NG8 6LB ,-1.2242,52.9772
NG7 7EW ,-1.1722,52.9789
Le674gn,-1.3426,52.7158
Ng7 3DU,-1.1783,52.9596
NG6 9AW ,-1.1933,52.9937
DE248UE,-1.4308,52.8967
LE673NP,-1.3764,52.7224
DE214JJ ,-1.4375,52.9357
NG19 9NJ,-1.1947,53.156
DE22 4NW ,-1.5268,52.9226
Ng11gt,-1.1426,52.9505
Ng123pp,-1.0334,52.9062
NG11 9DW ,-1.1815,52.893
NG9 7JP,-1.2641,52.9233
LE129JY,-1.2952,52.769
LE3 2BF,-1.1559,52.6203
Ng68jl ,-1.2053,53.0027
NG6 0HG,-1.1835,52.9782
NG51NL ,-1.1696,52.9892
B77 2HN,-1.6634,52.6198
NG5 5NJ ,-1.1557,53.0041
DE14 2ES ,-1.6506,52.8069
DE22 3EU,-1.5005,52.9231
De249pq ,-1.4841,52.8809
NG19 6JG ,-1.2241,53.1476
S5 8DW ,-1.4753,53.4225
NG5 5JF ,-1.158,52.9963
NG19 0BG,-1.1601,53.1528
NG19 0PJ,-1.1803,53.1562
